,Customer ID,Loan Sanction Amount (USD)
12596,C-13930,36999.425
12597,C-24791,36999.425
12598,C-35326,36999.425
12599,C-33981,36999.425
12600,C-44074,36999.425
12601,C-1856,36999.425
12602,C-22160,36999.425
12603,C-10003,36999.425
12604,C-34059,36999.425
12605,C-26601,36999.425
12606,C-21500,36999.425
12607,C-25294,36999.425
12608,C-24221,36999.425
12609,C-27764,36999.425
12610,C-29263,36999.425
12611,C-13521,36999.425
12612,C-35280,36999.425
12613,C-6144,36999.425
12614,C-43987,36999.425
12615,C-14586,36999.425
12616,C-15234,36999.425
12617,C-12403,36999.425
12618,C-49417,36999.425
12619,C-31372,36999.425
12620,C-1146,36999.425
12621,C-8828,36999.425
12622,C-49512,36999.425
12623,C-42253,36999.425
12624,C-42803,36999.425
12625,C-10737,36999.425
12626,C-599,36999.425
12627,C-41018,36999.425
12628,C-31833,36999.425
12629,C-38905,36999.425
12630,C-20746,36999.425
12631,C-9348,36999.425
12632,C-49249,36999.425
12633,C-49826,36999.425
12634,C-33945,36999.425
12635,C-27158,36999.425
12636,C-30972,36999.425
12637,C-6533,36999.425
12638,C-13514,36999.425
12639,C-28536,36999.425
12640,C-28926,36999.425
12641,C-16940,36999.425
12642,C-49314,36999.425
12643,C-33576,36999.425
12644,C-29091,36999.425
12645,C-4296,36999.425
12646,C-35672,36999.425
12647,C-16625,36999.425
12648,C-16550,36999.425
12649,C-31861,36999.425
12650,C-46444,36999.425
12651,C-42628,36999.425
12652,C-42325,36999.425
12653,C-14008,36999.425
12654,C-14497,36999.425
12655,C-28537,36999.425
12656,C-41252,36999.425
12657,C-30292,36999.425
12658,C-9179,36999.425
12659,C-12966,36999.425
12660,C-25784,36999.425
12661,C-17750,36999.425
12662,C-20252,36999.425
12663,C-17279,36999.425
12664,C-43152,36999.425
12665,C-38870,36999.425
12666,C-27037,36999.425
12667,C-15936,36999.425
12668,C-35550,36999.425
12669,C-30770,36999.425
12670,C-34513,36999.425
12671,C-23293,36999.425
12672,C-9496,36999.425
12673,C-21932,36999.425
12674,C-3729,36999.425
12675,C-35228,36999.425
12676,C-41281,36999.425
12677,C-26542,36999.425
12678,C-11351,36999.425
12679,C-4423,36999.425
12680,C-14214,36999.425
12681,C-9260,36999.425
12682,C-35742,36999.425
12683,C-4498,36999.425
12684,C-11297,36999.425
12685,C-37819,36999.425
12686,C-39299,36999.425
12687,C-33838,36999.425
12688,C-26522,36999.425
12689,C-49607,36999.425
12690,C-47282,36999.425
12691,C-22596,36999.425
12692,C-7798,36999.425
12693,C-24811,36999.425
12694,C-16332,36999.425
12695,C-33201,36999.425
12696,C-4298,36999.425
12697,C-14710,36999.425
12698,C-19611,36999.425
12699,C-46094,36999.425
12700,C-24881,36999.425
12701,C-25641,36999.425
12702,C-38932,36999.425
12703,C-41677,36999.425
12704,C-48029,36999.425
12705,C-26802,36999.425
12706,C-31411,36999.425
12707,C-21777,36999.425
12708,C-2088,36999.425
12709,C-21745,36999.425
12710,C-48895,36999.425
12711,C-24482,36999.425
12712,C-18210,36999.425
12713,C-4405,36999.425
12714,C-18766,36999.425
12715,C-46255,36999.425
12716,C-23528,36999.425
12717,C-40959,36999.425
12718,C-35532,36999.425
12719,C-9624,36999.425
12720,C-8390,36999.425
12721,C-37576,36999.425
12722,C-19559,36999.425
12723,C-29421,36999.425
12724,C-8450,36999.425
12725,C-28966,36999.425
12726,C-8762,36999.425
12727,C-20217,36999.425
12728,C-5105,36999.425
12729,C-35404,36999.425
12730,C-8127,36999.425
12731,C-5553,36999.425
12732,C-1571,36999.425
12733,C-25709,36999.425
12734,C-41410,36999.425
12735,C-19755,36999.425
12736,C-19168,36999.425
12737,C-28369,36999.425
12738,C-34039,36999.425
12739,C-40576,36999.425
12740,C-4903,36999.425
12741,C-244,36999.425
12742,C-4494,36999.425
12743,C-42653,36999.425
12744,C-13826,36999.425
12745,C-38710,36999.425
12746,C-20835,36999.425
12747,C-29736,36999.425
12748,C-9207,36999.425
12749,C-29748,36999.425
12750,C-12736,36999.425
12751,C-37852,36999.425
12752,C-11694,36999.425
12753,C-13541,36999.425
12754,C-19077,36999.425
12755,C-8668,36999.425
12756,C-47725,36999.425
12757,C-25978,36999.425
12758,C-48796,36999.425
12759,C-18341,36999.425
12760,C-47856,36999.425
12761,C-40120,36999.425
12762,C-47769,36999.425
12763,C-24024,36999.425
12764,C-44676,36999.425
12765,C-47396,36999.425
12766,C-47706,36999.425
12767,C-42007,36999.425
12768,C-25882,36999.425
12769,C-20722,36999.425
12770,C-14096,36999.425
12771,C-10731,36999.425
12772,C-48689,36999.425
12773,C-45932,36999.425
12774,C-743,36999.425
12775,C-28605,36999.425
12776,C-47513,36999.425
12777,C-16866,36999.425
12778,C-16950,36999.425
12779,C-38461,36999.425
12780,C-45740,36999.425
12781,C-9725,36999.425
12782,C-2480,36999.425
12783,C-31256,36999.425
12784,C-38240,36999.425
12785,C-17024,36999.425
12786,C-31736,36999.425
12787,C-40248,36999.425
12788,C-43021,36999.425
12789,C-28703,36999.425
12790,C-20768,36999.425
12791,C-37446,36999.425
12792,C-16626,36999.425
12793,C-25853,36999.425
12794,C-13054,36999.425
12795,C-3283,36999.425
12796,C-43454,36999.425
12797,C-3080,36999.425
12798,C-26619,36999.425
12799,C-48366,36999.425
12800,C-49489,36999.425
12801,C-45027,36999.425
12802,C-46312,36999.425
12803,C-37303,36999.425
12804,C-5366,36999.425
12805,C-46077,36999.425
12806,C-47599,36999.425
12807,C-28552,36999.425
12808,C-35179,36999.425
12809,C-6611,36999.425
12810,C-24579,36999.425
12811,C-14460,36999.425
12812,C-31903,36999.425
12813,C-34763,36999.425
12814,C-4254,36999.425
12815,C-15361,36999.425
12816,C-551,36999.425
12817,C-16174,36999.425
12818,C-22846,36999.425
12819,C-7821,36999.425
12820,C-7260,36999.425
12821,C-789,36999.425
12822,C-43186,36999.425
12823,C-8918,36999.425
12824,C-9936,36999.425
12825,C-19892,36999.425
12826,C-29873,36999.425
12827,C-164,36999.425
12828,C-43493,36999.425
12829,C-44040,36999.425
12830,C-33848,36999.425
12831,C-24434,36999.425
12832,C-35117,36999.425
12833,C-44141,36999.425
12834,C-48563,36999.425
12835,C-38030,36999.425
12836,C-14445,36999.425
12837,C-24139,36999.425
12838,C-23669,36999.425
12839,C-12051,36999.425
12840,C-25472,36999.425
12841,C-16611,36999.425
12842,C-19076,36999.425
12843,C-11126,36999.425
12844,C-33131,36999.425
12845,C-33679,36999.425
12846,C-48458,36999.425
12847,C-1425,36999.425
12848,C-42294,36999.425
12849,C-30824,36999.425
12850,C-15601,36999.425
12851,C-47724,36999.425
12852,C-43628,36999.425
12853,C-550,36999.425
12854,C-40825,36999.425
12855,C-10165,36999.425
12856,C-27830,36999.425
12857,C-8385,36999.425
12858,C-38217,36999.425
12859,C-24819,36999.425
12860,C-5820,36999.425
12861,C-25253,36999.425
12862,C-23311,36999.425
12863,C-6038,36999.425
12864,C-49070,36999.425
12865,C-15111,36999.425
12866,C-48784,36999.425
12867,C-27174,36999.425
12868,C-43315,36999.425
12869,C-35510,36999.425
12870,C-40167,36999.425
12871,C-17977,36999.425
12872,C-12447,36999.425
12873,C-13484,36999.425
12874,C-12996,36999.425
12875,C-47115,36999.425
12876,C-22743,36999.425
12877,C-1047,36999.425
12878,C-31729,36999.425
12879,C-14296,36999.425
12880,C-19664,36999.425
12881,C-46326,36999.425
12882,C-29935,36999.425
12883,C-40401,36999.425
12884,C-5996,36999.425
12885,C-38561,36999.425
12886,C-19532,36999.425
12887,C-17726,36999.425
12888,C-20309,36999.425
12889,C-26871,36999.425
12890,C-43647,36999.425
12891,C-1541,36999.425
12892,C-19229,36999.425
12893,C-15340,36999.425
12894,C-32096,36999.425
12895,C-12707,36999.425
12896,C-15372,36999.425
12897,C-48619,36999.425
12898,C-18101,36999.425
12899,C-8124,36999.425
12900,C-30846,36999.425
12901,C-44399,36999.425
12902,C-4734,36999.425
12903,C-10356,36999.425
12904,C-37190,36999.425
12905,C-15127,36999.425
12906,C-33206,36999.425
12907,C-49590,36999.425
12908,C-46459,36999.425
12909,C-8208,36999.425
12910,C-33396,36999.425
12911,C-3854,36999.425
12912,C-5994,36999.425
12913,C-31910,36999.425
12914,C-2526,36999.425
12915,C-45799,36999.425
12916,C-5724,36999.425
12917,C-8271,36999.425
12918,C-8123,36999.425
12919,C-24133,36999.425
12920,C-5458,36999.425
12921,C-3906,36999.425
12922,C-23601,36999.425
12923,C-1291,36999.425
12924,C-2456,36999.425
12925,C-21144,36999.425
12926,C-36312,36999.425
12927,C-33014,36999.425
12928,C-24063,36999.425
12929,C-14473,36999.425
12930,C-4520,36999.425
12931,C-11396,36999.425
12932,C-13661,36999.425
12933,C-41402,36999.425
12934,C-9961,36999.425
12935,C-12124,36999.425
12936,C-49268,36999.425
12937,C-586,36999.425
12938,C-36614,36999.425
12939,C-12712,36999.425
12940,C-35230,36999.425
12941,C-38902,36999.425
12942,C-19555,36999.425
12943,C-47164,36999.425
12944,C-22651,36999.425
12945,C-33545,36999.425
12946,C-39266,36999.425
12947,C-9203,36999.425
12948,C-26923,36999.425
12949,C-8276,36999.425
12950,C-28312,36999.425
12951,C-703,36999.425
12952,C-33262,36999.425
12953,C-14967,36999.425
12954,C-15013,36999.425
12955,C-3077,36999.425
12956,C-29035,36999.425
12957,C-6753,36999.425
12958,C-38713,36999.425
12959,C-4061,36999.425
12960,C-23639,36999.425
12961,C-43160,36999.425
12962,C-43045,36999.425
12963,C-18306,36999.425
12964,C-18825,36999.425
12965,C-7051,36999.425
12966,C-19629,36999.425
12967,C-47314,36999.425
12968,C-5470,36999.425
12969,C-628,36999.425
12970,C-23986,36999.425
12971,C-38718,36999.425
12972,C-5103,36999.425
12973,C-44748,36999.425
12974,C-12479,36999.425
12975,C-21042,36999.425
12976,C-42951,36999.425
12977,C-4694,36999.425
12978,C-30701,36999.425
12979,C-27891,36999.425
12980,C-5930,36999.425
12981,C-23314,36999.425
12982,C-38918,36999.425
12983,C-29608,36999.425
12984,C-10766,36999.425
12985,C-46148,36999.425
12986,C-21154,36999.425
12987,C-16634,36999.425
12988,C-34401,36999.425
12989,C-21605,36999.425
12990,C-39162,36999.425
12991,C-29458,36999.425
12992,C-27651,36999.425
12993,C-13403,36999.425
12994,C-22265,36999.425
12995,C-23698,36999.425
12996,C-37552,36999.425
12997,C-38140,36999.425
12998,C-47479,36999.425
12999,C-1860,36999.425
13000,C-19536,36999.425
13001,C-41187,36999.425
13002,C-41871,36999.425
13003,C-11811,36999.425
13004,C-13644,36999.425
13005,C-22872,36999.425
13006,C-44155,36999.425
13007,C-33407,36999.425
13008,C-8933,36999.425
13009,C-7398,36999.425
13010,C-26756,36999.425
13011,C-31249,36999.425
13012,C-10672,36999.425
13013,C-11457,36999.425
13014,C-30102,36999.425
13015,C-41058,36999.425
13016,C-34096,36999.425
13017,C-20968,36999.425
13018,C-45271,36999.425
13019,C-9629,36999.425
13020,C-38597,36999.425
13021,C-40580,36999.425
13022,C-3243,36999.425
13023,C-7052,36999.425
13024,C-28887,36999.425
13025,C-23261,36999.425
13026,C-20285,36999.425
13027,C-44719,36999.425
13028,C-43051,36999.425
13029,C-9826,36999.425
13030,C-36859,36999.425
13031,C-26780,36999.425
13032,C-36904,36999.425
13033,C-878,36999.425
13034,C-42236,36999.425
13035,C-47334,36999.425
13036,C-40560,36999.425
13037,C-21939,36999.425
13038,C-27225,36999.425
13039,C-47763,36999.425
13040,C-14029,36999.425
13041,C-20879,36999.425
13042,C-23134,36999.425
13043,C-48958,36999.425
13044,C-17491,36999.425
13045,C-6560,36999.425
13046,C-43636,36999.425
13047,C-6619,36999.425
13048,C-35311,36999.425
13049,C-26758,36999.425
13050,C-15806,36999.425
13051,C-10934,36999.425
13052,C-38350,36999.425
13053,C-20474,36999.425
13054,C-3125,36999.425
13055,C-16280,36999.425
13056,C-37202,36999.425
13057,C-46637,36999.425
13058,C-29272,36999.425
13059,C-16002,36999.425
13060,C-12675,36999.425
13061,C-16036,36999.425
13062,C-25910,36999.425
13063,C-44533,36999.425
13064,C-29191,36999.425
13065,C-17413,36999.425
13066,C-13292,36999.425
13067,C-28982,36999.425
13068,C-10904,36999.425
13069,C-47102,36999.425
13070,C-45161,36999.425
13071,C-26505,36999.425
13072,C-11212,36999.425
13073,C-18077,36999.425
13074,C-33820,36999.425
13075,C-36207,36999.425
13076,C-49351,36999.425
13077,C-9568,36999.425
13078,C-9015,36999.425
13079,C-9081,36999.425
13080,C-36713,36999.425
13081,C-24140,36999.425
13082,C-3282,36999.425
13083,C-24443,36999.425
13084,C-21977,36999.425
13085,C-31748,36999.425
13086,C-727,36999.425
13087,C-24808,36999.425
13088,C-4556,36999.425
13089,C-8632,36999.425
13090,C-34827,36999.425
13091,C-16467,36999.425
13092,C-1216,36999.425
13093,C-17710,36999.425
13094,C-37971,36999.425
13095,C-36894,36999.425
13096,C-33643,36999.425
13097,C-37922,36999.425
13098,C-42186,36999.425
13099,C-3656,36999.425
13100,C-28052,36999.425
13101,C-41808,36999.425
13102,C-10293,36999.425
13103,C-47908,36999.425
13104,C-37495,36999.425
13105,C-19667,36999.425
13106,C-46017,36999.425
13107,C-16051,36999.425
13108,C-10104,36999.425
13109,C-47064,36999.425
13110,C-39562,36999.425
13111,C-26518,36999.425
13112,C-9119,36999.425
13113,C-23217,36999.425
13114,C-613,36999.425
13115,C-33161,36999.425
13116,C-3922,36999.425
13117,C-43930,36999.425
13118,C-1357,36999.425
13119,C-29182,36999.425
13120,C-27143,36999.425
13121,C-16545,36999.425
13122,C-33907,36999.425
13123,C-31007,36999.425
13124,C-36415,36999.425
13125,C-15495,36999.425
13126,C-28662,36999.425
13127,C-26544,36999.425
13128,C-22879,36999.425
13129,C-39494,36999.425
13130,C-2813,36999.425
13131,C-40306,36999.425
13132,C-20355,36999.425
13133,C-13342,36999.425
13134,C-14107,36999.425
13135,C-44720,36999.425
13136,C-11172,36999.425
13137,C-9912,36999.425
13138,C-8932,36999.425
13139,C-40111,36999.425
13140,C-11780,36999.425
13141,C-33832,36999.425
13142,C-20846,36999.425
13143,C-30744,36999.425
13144,C-8429,36999.425
13145,C-49467,36999.425
13146,C-4567,36999.425
13147,C-33193,36999.425
13148,C-17337,36999.425
13149,C-24088,36999.425
13150,C-2803,36999.425
13151,C-6864,36999.425
13152,C-42612,36999.425
13153,C-38180,36999.425
13154,C-30720,36999.425
13155,C-9598,36999.425
13156,C-2009,36999.425
13157,C-147,36999.425
13158,C-13951,36999.425
13159,C-37787,36999.425
13160,C-48398,36999.425
13161,C-30473,36999.425
13162,C-32031,36999.425
13163,C-47246,36999.425
13164,C-42204,36999.425
13165,C-6608,36999.425
13166,C-34899,36999.425
13167,C-4029,36999.425
13168,C-44658,36999.425
13169,C-16585,36999.425
13170,C-29465,36999.425
13171,C-26845,36999.425
13172,C-2575,36999.425
13173,C-49725,36999.425
13174,C-41599,36999.425
13175,C-40851,36999.425
13176,C-17466,36999.425
13177,C-19299,36999.425
13178,C-22029,36999.425
13179,C-16532,36999.425
13180,C-36324,36999.425
13181,C-46437,36999.425
13182,C-867,36999.425
13183,C-28425,36999.425
13184,C-40100,36999.425
13185,C-11523,36999.425
13186,C-14272,36999.425
13187,C-7546,36999.425
13188,C-6448,36999.425
13189,C-37705,36999.425
13190,C-3761,36999.425
13191,C-16662,36999.425
13192,C-10694,36999.425
13193,C-17442,36999.425
13194,C-7615,36999.425
13195,C-13534,36999.425
13196,C-48106,36999.425
13197,C-25727,36999.425
13198,C-38268,36999.425
13199,C-6194,36999.425
13200,C-41167,36999.425
13201,C-43098,36999.425
13202,C-412,36999.425
13203,C-7222,36999.425
13204,C-17409,36999.425
13205,C-10501,36999.425
13206,C-1219,36999.425
13207,C-28611,36999.425
13208,C-18723,36999.425
13209,C-11729,36999.425
13210,C-12618,36999.425
13211,C-38781,36999.425
13212,C-24083,36999.425
13213,C-20197,36999.425
13214,C-13024,36999.425
13215,C-49028,36999.425
13216,C-42189,36999.425
13217,C-47351,36999.425
13218,C-33769,36999.425
13219,C-30589,36999.425
13220,C-22067,36999.425
13221,C-32870,36999.425
13222,C-43749,36999.425
13223,C-39480,36999.425
13224,C-25855,36999.425
13225,C-35374,36999.425
13226,C-47788,36999.425
13227,C-21187,36999.425
13228,C-12277,36999.425
13229,C-27947,36999.425
13230,C-44486,36999.425
13231,C-6703,36999.425
13232,C-35743,36999.425
13233,C-10368,36999.425
13234,C-47231,36999.425
13235,C-33393,36999.425
13236,C-42566,36999.425
13237,C-47931,36999.425
13238,C-27348,36999.425
13239,C-9133,36999.425
13240,C-45125,36999.425
13241,C-20348,36999.425
13242,C-12062,36999.425
13243,C-39262,36999.425
13244,C-41688,36999.425
13245,C-4277,36999.425
13246,C-18731,36999.425
13247,C-40399,36999.425
13248,C-37307,36999.425
13249,C-43590,36999.425
13250,C-26779,36999.425
13251,C-2021,36999.425
13252,C-37755,36999.425
13253,C-6525,36999.425
13254,C-44700,36999.425
13255,C-49091,36999.425
13256,C-6958,36999.425
13257,C-18379,36999.425
13258,C-14762,36999.425
13259,C-49522,36999.425
13260,C-9058,36999.425
13261,C-11998,36999.425
13262,C-19649,36999.425
13263,C-28529,36999.425
13264,C-46484,36999.425
13265,C-7842,36999.425
13266,C-17904,36999.425
13267,C-16149,36999.425
13268,C-48311,36999.425
13269,C-20433,36999.425
13270,C-31860,36999.425
13271,C-4316,36999.425
13272,C-45700,36999.425
13273,C-21021,36999.425
13274,C-15965,36999.425
13275,C-39430,36999.425
13276,C-35269,36999.425
13277,C-49545,36999.425
13278,C-28415,36999.425
13279,C-9937,36999.425
13280,C-44839,36999.425
13281,C-5085,36999.425
13282,C-4291,36999.425
13283,C-30942,36999.425
13284,C-6880,36999.425
13285,C-49564,36999.425
13286,C-21704,36999.425
13287,C-23953,36999.425
13288,C-25482,36999.425
13289,C-38847,36999.425
13290,C-10435,36999.425
13291,C-33305,36999.425
13292,C-43245,36999.425
13293,C-45763,36999.425
13294,C-38602,36999.425
13295,C-16836,36999.425
13296,C-49420,36999.425
13297,C-13527,36999.425
13298,C-33434,36999.425
13299,C-23915,36999.425
13300,C-39709,36999.425
13301,C-33420,36999.425
13302,C-3191,36999.425
13303,C-35869,36999.425
13304,C-18219,36999.425
13305,C-23762,36999.425
13306,C-48558,36999.425
13307,C-10604,36999.425
13308,C-36844,36999.425
13309,C-43979,36999.425
13310,C-2590,36999.425
13311,C-12428,36999.425
13312,C-3007,36999.425
13313,C-47443,36999.425
13314,C-8951,36999.425
13315,C-3111,36999.425
13316,C-24963,36999.425
13317,C-5134,36999.425
13318,C-41109,36999.425
13319,C-44582,36999.425
13320,C-38628,36999.425
13321,C-43996,36999.425
13322,C-3826,36999.425
13323,C-34221,36999.425
13324,C-35521,36999.425
13325,C-24986,36999.425
13326,C-24701,36999.425
13327,C-433,36999.425
13328,C-17071,36999.425
13329,C-44951,36999.425
13330,C-40981,36999.425
13331,C-3168,36999.425
13332,C-12120,36999.425
13333,C-20066,36999.425
13334,C-40855,36999.425
13335,C-33950,36999.425
13336,C-16255,36999.425
13337,C-35757,36999.425
13338,C-43464,36999.425
13339,C-105,36999.425
13340,C-9032,36999.425
13341,C-2528,36999.425
13342,C-45591,36999.425
13343,C-48791,36999.425
13344,C-10641,36999.425
13345,C-18464,36999.425
13346,C-41513,36999.425
13347,C-15399,36999.425
13348,C-40429,36999.425
13349,C-47486,36999.425
13350,C-28548,36999.425
13351,C-35475,36999.425
13352,C-36934,36999.425
13353,C-41349,36999.425
13354,C-343,36999.425
13355,C-17058,36999.425
13356,C-1933,36999.425
13357,C-17332,36999.425
13358,C-7308,36999.425
13359,C-10015,36999.425
13360,C-31784,36999.425
13361,C-35165,36999.425
13362,C-16444,36999.425
13363,C-36494,36999.425
13364,C-43022,36999.425
13365,C-16086,36999.425
13366,C-6893,36999.425
13367,C-6362,36999.425
13368,C-34803,36999.425
13369,C-40695,36999.425
13370,C-15703,36999.425
13371,C-36349,36999.425
13372,C-532,36999.425
13373,C-9160,36999.425
13374,C-7680,36999.425
13375,C-15391,36999.425
13376,C-43126,36999.425
13377,C-13937,36999.425
13378,C-43019,36999.425
13379,C-36974,36999.425
13380,C-27545,36999.425
13381,C-16654,36999.425
13382,C-48573,36999.425
13383,C-22589,36999.425
13384,C-39475,36999.425
13385,C-20235,36999.425
13386,C-13124,36999.425
13387,C-37159,36999.425
13388,C-708,36999.425
13389,C-9313,36999.425
13390,C-6785,36999.425
13391,C-30619,36999.425
13392,C-48854,36999.425
13393,C-46775,36999.425
13394,C-14405,36999.425
13395,C-16484,36999.425
13396,C-4745,36999.425
13397,C-35504,36999.425
13398,C-36203,36999.425
13399,C-41367,36999.425
13400,C-34199,36999.425
13401,C-40379,36999.425
13402,C-45316,36999.425
13403,C-29347,36999.425
13404,C-48535,36999.425
13405,C-2462,36999.425
13406,C-30141,36999.425
13407,C-20521,36999.425
13408,C-11689,36999.425
13409,C-48249,36999.425
13410,C-39420,36999.425
13411,C-37821,36999.425
13412,C-16045,36999.425
