,Customer ID,Loan Sanction Amount (USD)
9585,C-11392,54653.574
9586,C-17208,147878.53
9587,C-8934,634.4475
9588,C-48894,64056.25
9589,C-48350,11404.422
9590,C-1789,94653.1
9591,C-35400,99643.02
9592,C-11614,27661.271
9593,C-21786,38917.984
9594,C-40739,52476.125
9595,C-7029,78181.32
9596,C-16579,966.442
9597,C-41354,999.8992
9598,C-9342,138213.9
9599,C-23382,35278.996
9600,C-29485,52947.45
9601,C-15651,96473.26
9602,C-39917,137523.0
9603,C-7671,965.2469
9604,C-39282,26061.344
9605,C-21149,74853.14
9606,C-1448,84577.75
9607,C-39303,9486.017
9608,C-11872,30871.885
9609,C-37779,21240.914
9610,C-20397,43746.2
9611,C-26516,90501.94
9612,C-29533,61275.824
9613,C-5251,46493.047
9614,C-25386,41332.66
9615,C-10254,55410.062
9616,C-37841,76861.4
9617,C-2018,23454.387
9618,C-31570,70876.75
9619,C-6772,116281.22
9620,C-1580,12605.163
9621,C-49057,20548.242
9622,C-5047,41319.242
9623,C-32868,19759.213
9624,C-36351,30459.395
9625,C-6689,50933.152
9626,C-18302,24288.162
9627,C-34550,106216.445
9628,C-14418,11874.053
9629,C-16447,16006.388
9630,C-36895,53653.867
9631,C-31133,37319.434
9632,C-46500,142021.56
9633,C-14708,37807.49
9634,C-13161,70755.125
9635,C-25885,51281.645
9636,C-39364,24994.498
9637,C-12420,24091.648
9638,C-32549,60682.062
9639,C-45704,28028.414
9640,C-2891,29181.15
9641,C-47673,26119.537
9642,C-46341,121852.92
9643,C-30949,91564.63
9644,C-27623,15590.607
9645,C-10958,248324.05
9646,C-42024,29189.33
9647,C-21104,101510.63
9648,C-38909,42703.105
9649,C-8514,0.0
9650,C-10203,12973.412
9651,C-46525,30726.611
9652,C-12190,176182.22
9653,C-26683,33510.742
9654,C-15257,27193.172
9655,C-26435,58625.98
9656,C-11065,26080.678
9657,C-31630,53471.332
9658,C-18907,131389.75
9659,C-47372,75999.01
9660,C-26836,17875.236
9661,C-12677,98691.64
9662,C-38971,53517.312
9663,C-1616,14869.911
9664,C-21112,36894.07
9665,C-37592,43757.355
9666,C-46546,84925.66
9667,C-30863,46355.812
9668,C-10001,51522.74
9669,C-12619,27652.277
9670,C-7921,50595.332
9671,C-21357,2350.5122
9672,C-9054,1909.786
9673,C-19124,45893.836
9674,C-7316,42533.934
9675,C-6049,30617.23
9676,C-49882,1283.7472
9677,C-33154,97138.99
9678,C-44743,287.7754
9679,C-1066,57329.76
9680,C-47532,3905.85
9681,C-3512,76865.03
9682,C-19255,43310.25
9683,C-10924,46969.82
9684,C-1762,68416.586
9685,C-30312,42704.055
9686,C-16059,31470.414
9687,C-3136,219.5389
9688,C-43703,53731.64
9689,C-38855,17673.25
9690,C-5503,76577.39
9691,C-14067,42710.68
9692,C-36975,87388.34
9693,C-463,1683.1451
9694,C-10586,151804.3
9695,C-30419,31814.783
9696,C-31374,128515.82
9697,C-15714,128827.984
9698,C-35189,65169.25
9699,C-5954,146116.39
9700,C-44721,65570.445
9701,C-12821,40037.98
9702,C-20369,138031.31
9703,C-17183,35361.367
9704,C-48631,132784.95
9705,C-12319,28865.074
9706,C-29652,29299.984
9707,C-10569,17981.822
9708,C-42555,51556.23
9709,C-49936,101207.93
9710,C-34746,139627.88
9711,C-2768,24106.719
9712,C-2106,0.0
9713,C-45701,59198.574
9714,C-32656,51589.168
9715,C-44920,59.001534
9716,C-17853,16953.719
9717,C-48536,26316.684
9718,C-5939,762.6499
9719,C-6762,55517.152
9720,C-18773,40202.36
9721,C-21196,45658.51
9722,C-312,15921.328
9723,C-40534,27080.152
9724,C-13039,43250.2
9725,C-27855,22163.615
9726,C-6584,2270.1316
9727,C-43990,106161.02
9728,C-34226,17059.4
9729,C-12681,24857.521
9730,C-49427,25437.42
9731,C-39201,22647.432
9732,C-44712,35657.33
9733,C-47721,31665.674
9734,C-27587,20998.389
9735,C-16103,105878.945
9736,C-12506,22171.305
9737,C-13462,50351.902
9738,C-44408,190455.58
9739,C-37866,141355.9
9740,C-18163,24594.275
9741,C-2320,27833.582
9742,C-12294,42688.91
9743,C-46728,93435.22
9744,C-22855,96645.4
9745,C-7662,111483.56
9746,C-15113,22257.965
9747,C-20519,19857.207
9748,C-27670,59605.977
9749,C-39069,11654.728
9750,C-42194,1235.1033
9751,C-4931,55550.324
9752,C-34262,26901.236
9753,C-36278,1751.7694
9754,C-9745,0.0
9755,C-32965,153627.62
9756,C-11169,99632.305
9757,C-30108,43535.688
9758,C-36971,0.0
9759,C-27076,97348.54
9760,C-10506,27263.588
9761,C-41071,49908.35
9762,C-12346,213873.02
9763,C-6146,45723.285
9764,C-40504,43910.496
9765,C-24748,32353.2
9766,C-30042,21808.648
9767,C-31074,51724.047
9768,C-29886,20522.89
9769,C-6487,68321.125
9770,C-28352,14454.6875
9771,C-49267,27686.404
9772,C-42058,14546.663
9773,C-15928,224816.16
9774,C-13500,110626.42
9775,C-48084,40565.57
9776,C-10346,25162.4
9777,C-34627,15105.992
9778,C-15672,51856.137
9779,C-7707,129833.79
9780,C-6903,17194.766
9781,C-10817,41131.76
9782,C-18206,5276.8374
9783,C-6089,74916.91
9784,C-33310,51136.906
9785,C-5506,35411.277
9786,C-10962,43157.77
9787,C-35038,31538.719
9788,C-10855,70383.72
9789,C-38824,15126.707
9790,C-44423,1605.998
9791,C-49903,153878.52
9792,C-49878,1513.3606
9793,C-5512,12424.14
9794,C-46581,28904.5
9795,C-11,62094.402
9796,C-44459,20032.95
9797,C-29870,237332.22
9798,C-35195,43016.484
9799,C-27400,23164.25
9800,C-8788,82827.97
9801,C-44237,20554.092
9802,C-388,35278.168
9803,C-49271,41926.816
9804,C-20656,144957.89
9805,C-49203,22770.791
9806,C-43472,113206.336
9807,C-10063,10583.786
9808,C-4808,54192.324
9809,C-25609,7645.257
9810,C-12211,39303.797
9811,C-15760,28959.406
9812,C-27919,97164.92
9813,C-19092,1227.9825
9814,C-32740,24554.93
9815,C-5640,5852.6523
9816,C-7009,69240.086
9817,C-13874,17083.506
9818,C-31759,0.0
9819,C-43897,45497.77
9820,C-37295,40165.668
9821,C-8344,109788.07
9822,C-31364,17872.549
9823,C-25634,113364.625
9824,C-32030,15461.079
9825,C-31094,1988.65
9826,C-3165,28276.7
9827,C-11198,29263.371
9828,C-20906,100977.266
9829,C-21399,2719.1736
9830,C-41066,32300.604
9831,C-47509,47548.77
9832,C-49794,89286.29
9833,C-37619,115205.07
9834,C-5317,21171.773
9835,C-39929,55393.03
9836,C-11037,26395.982
9837,C-36837,55807.387
9838,C-35114,52158.0
9839,C-7749,41946.05
9840,C-4900,1698.6389
9841,C-16436,18528.777
9842,C-17520,20334.418
9843,C-15876,84285.26
9844,C-44869,33290.254
9845,C-1886,0.0
9846,C-34919,84829.11
9847,C-22592,56097.29
9848,C-5167,57129.477
9849,C-41653,2310.188
9850,C-3564,59807.676
9851,C-12476,91480.2
9852,C-4564,17442.209
9853,C-29515,104910.81
9854,C-17891,40396.504
9855,C-41639,126365.625
9856,C-14274,0.0
9857,C-6369,40470.844
9858,C-310,948.32324
9859,C-42794,31556.69
9860,C-3674,207478.19
9861,C-44997,30491.836
9862,C-35391,12467.703
9863,C-35624,1198.4388
9864,C-39399,79330.96
9865,C-37448,4573.7524
9866,C-23190,128762.09
9867,C-24594,38897.836
9868,C-23428,2097.0886
9869,C-711,112023.695
9870,C-6538,22207.781
9871,C-9829,126876.17
9872,C-21715,23945.133
9873,C-25081,16747.787
9874,C-10545,48954.492
9875,C-35999,27854.809
9876,C-16986,46934.83
9877,C-45044,22385.074
9878,C-27408,154427.58
9879,C-49295,47911.938
9880,C-8222,77605.53
9881,C-19152,33979.36
9882,C-10325,32695.58
9883,C-5827,179912.97
9884,C-37846,14358.294
9885,C-31150,45170.07
9886,C-44559,55242.93
9887,C-34072,1083.2395
9888,C-13609,203092.72
9889,C-35968,1725.5497
9890,C-31169,26064.871
9891,C-25675,26888.117
9892,C-42152,1657.4701
9893,C-34315,11385.797
9894,C-21826,22208.098
9895,C-27909,64503.22
9896,C-16553,99611.336
9897,C-36793,70024.26
9898,C-11420,53520.33
9899,C-32619,43535.84
9900,C-26075,74488.26
9901,C-5751,3217.1472
9902,C-49948,36831.758
9903,C-17840,70509.27
9904,C-19572,74125.32
9905,C-8673,45457.12
9906,C-6748,26336.36
9907,C-8498,132937.89
9908,C-37561,24339.117
9909,C-40865,142015.72
9910,C-8793,223778.34
9911,C-36440,92913.52
9912,C-45820,0.0
9913,C-2260,54116.766
9914,C-43327,94015.66
9915,C-2136,47688.395
9916,C-14871,991.564
9917,C-38520,24736.488
9918,C-48777,101461.94
9919,C-9299,2000.4907
9920,C-43783,12392.854
9921,C-47169,25619.498
9922,C-5788,66857.94
9923,C-33151,55777.98
9924,C-31416,56356.836
9925,C-18474,84500.44
9926,C-19763,12158.016
9927,C-39406,16011.266
9928,C-14659,0.0
9929,C-36607,24298.96
9930,C-1691,75840.41
9931,C-12829,15487.452
9932,C-17216,0.0
9933,C-3247,86452.445
9934,C-20899,19380.568
9935,C-35747,62090.02
9936,C-42177,52796.03
9937,C-13716,42163.473
9938,C-8241,130701.4
9939,C-31029,16850.13
9940,C-29809,48007.312
9941,C-19495,106778.67
9942,C-15476,46673.598
9943,C-34577,371.00052
9944,C-13425,49387.66
9945,C-38163,88906.89
9946,C-19692,50550.06
9947,C-32971,0.0
9948,C-25161,36245.594
9949,C-9705,32759.957
9950,C-39361,20796.002
9951,C-8838,29424.127
9952,C-32707,58984.0
9953,C-13257,36303.844
9954,C-5802,2109.2036
9955,C-5491,26518.693
9956,C-19990,190842.75
9957,C-28408,0.0
9958,C-2135,83463.6
9959,C-46037,46021.086
9960,C-4593,136581.31
9961,C-6152,32095.842
9962,C-45829,23829.756
9963,C-16074,0.0
9964,C-40435,33210.895
9965,C-17861,41683.637
9966,C-17016,61357.633
9967,C-27087,164791.42
9968,C-11539,52666.484
9969,C-9473,35521.895
9970,C-42034,77270.84
9971,C-6227,157858.64
9972,C-18321,60413.6
9973,C-28745,124942.92
9974,C-43648,12197.341
9975,C-2310,51587.812
9976,C-37195,23901.643
9977,C-39688,32415.42
9978,C-4065,91807.7
9979,C-34320,39420.574
9980,C-2641,87667.81
9981,C-18398,62243.695
9982,C-36854,57988.402
9983,C-4873,93769.39
9984,C-39608,63401.125
9985,C-37128,56772.38
9986,C-44261,21030.46
9987,C-14389,70821.92
9988,C-3981,132210.17
9989,C-5297,29797.596
9990,C-5891,21275.84
9991,C-4589,43130.37
9992,C-30023,854.29803
9993,C-42931,17126.291
9994,C-30778,32502.064
9995,C-49858,57519.676
9996,C-19849,25772.01
9997,C-46899,59459.195
9998,C-28256,56138.945
9999,C-43070,170110.19
10000,C-18165,73465.1
10001,C-36059,8459.691
10002,C-13242,55730.902
10003,C-32985,68115.164
10004,C-41133,25566.426
10005,C-9273,50378.355
10006,C-12784,78477.805
10007,C-43992,75110.2
10008,C-33452,43350.285
10009,C-6342,21951.52
10010,C-8264,55537.18
10011,C-49567,83830.49
10012,C-31582,18446.086
10013,C-15405,21164.982
10014,C-29962,30123.373
10015,C-28945,124977.02
10016,C-8166,87366.71
10017,C-29734,92374.695
10018,C-7380,57211.496
10019,C-14441,86697.91
10020,C-33326,31657.729
10021,C-17873,127739.516
10022,C-15158,255563.47
10023,C-3537,23947.145
10024,C-29655,20632.785
10025,C-17851,50704.105
10026,C-49946,88432.33
10027,C-2065,162772.19
10028,C-14217,48151.355
10029,C-668,37900.766
10030,C-25303,86771.39
10031,C-4066,37163.953
10032,C-29251,118694.95
10033,C-47785,813.33044
10034,C-45982,53489.945
10035,C-18096,112832.375
10036,C-45744,84710.1
10037,C-44442,23864.24
10038,C-44855,85340.3
10039,C-47753,32279.596
10040,C-24468,54155.52
10041,C-47636,69677.055
10042,C-6449,126837.586
10043,C-28578,48659.164
10044,C-18436,40600.36
10045,C-34442,152878.34
10046,C-6443,110344.805
10047,C-3930,17482.754
10048,C-9060,21166.03
10049,C-6825,102772.766
10050,C-9346,66637.04
10051,C-39089,84706.484
10052,C-34510,1744.6296
10053,C-39311,49768.35
10054,C-14654,25777.352
10055,C-49022,80916.695
10056,C-14490,16416.18
10057,C-11699,468.55414
10058,C-12145,48279.277
10059,C-49736,51639.57
10060,C-26938,12520.089
10061,C-34098,44014.42
10062,C-27853,93701.46
10063,C-869,55885.082
10064,C-14664,905.0214
10065,C-39726,20371.352
10066,C-43294,37147.395
10067,C-8675,0.0
10068,C-30787,41464.098
10069,C-19402,43955.617
10070,C-35250,17525.266
10071,C-1520,56406.414
10072,C-43630,67758.586
10073,C-11714,28491.023
10074,C-17964,106773.0
10075,C-1547,52090.688
10076,C-12436,151510.1
10077,C-16716,31410.156
10078,C-8920,65107.527
10079,C-42026,21169.377
10080,C-10964,111666.9
10081,C-4677,48477.28
10082,C-19648,107499.29
10083,C-37730,4756.5728
10084,C-2977,31873.654
10085,C-21053,127863.91
10086,C-14799,922.7567
10087,C-9972,27866.197
10088,C-1246,85753.54
10089,C-15106,36998.465
10090,C-38275,18066.672
10091,C-13218,46927.605
10092,C-427,84138.195
10093,C-5863,35677.953
10094,C-5853,92016.125
10095,C-24461,47903.55
10096,C-25940,138771.53
10097,C-32235,88666.27
10098,C-5200,23356.807
10099,C-15060,89878.305
10100,C-3041,21081.0
10101,C-6590,96685.01
10102,C-7341,149394.95
10103,C-42269,91328.46
10104,C-28464,46891.32
10105,C-40140,69253.0
10106,C-9710,84844.1
10107,C-49927,3356.3528
10108,C-9900,58421.195
10109,C-31282,23696.143
10110,C-5656,977.78864
10111,C-15522,114221.84
10112,C-27898,98374.57
10113,C-43642,42708.5
10114,C-2402,80125.766
10115,C-6976,45431.66
10116,C-7235,77510.0
10117,C-45209,40174.324
10118,C-43584,36512.24
10119,C-823,80362.04
10120,C-20289,43213.746
10121,C-14572,833.4223
10122,C-17866,23488.29
10123,C-40012,16604.578
10124,C-18236,49145.88
10125,C-47026,28500.162
10126,C-48839,356.8048
10127,C-34463,82526.59
10128,C-32230,16985.342
10129,C-39690,56254.656
10130,C-23604,16901.652
10131,C-4960,38622.848
10132,C-16506,27651.129
10133,C-25491,29184.363
10134,C-4451,22803.676
10135,C-21211,16097.681
10136,C-7281,99240.164
10137,C-18339,1273.9902
10138,C-34249,120461.0
10139,C-29314,68374.04
10140,C-49484,40626.95
10141,C-34384,38578.918
10142,C-5998,92095.375
10143,C-26126,36319.55
10144,C-858,20981.645
10145,C-22827,21684.953
10146,C-40606,35331.137
10147,C-22502,24570.705
10148,C-31905,53319.18
10149,C-9474,94416.6
10150,C-18399,17610.836
10151,C-9298,45844.812
10152,C-4809,89553.97
10153,C-35226,20423.45
10154,C-11951,22059.135
10155,C-2611,2687.191
10156,C-10408,26165.234
10157,C-13838,41546.105
10158,C-11034,150665.25
10159,C-34651,94682.61
10160,C-6383,27741.959
10161,C-13111,140594.64
10162,C-38646,48822.438
10163,C-42497,72334.65
10164,C-47603,127170.33
10165,C-25197,19923.572
10166,C-36229,46684.11
10167,C-24462,24949.58
10168,C-30528,33318.36
10169,C-37530,21306.027
10170,C-49191,46775.625
10171,C-18428,61880.246
10172,C-34823,37551.312
10173,C-14128,59412.0
10174,C-3468,38799.3
10175,C-13310,49485.234
10176,C-13498,32344.363
10177,C-47514,46427.3
10178,C-26839,10767.694
10179,C-37350,37736.61
10180,C-14098,26599.268
10181,C-3405,59790.414
10182,C-30046,85736.4
10183,C-38161,57283.84
10184,C-4796,27782.5
10185,C-25139,61238.297
10186,C-34745,14751.18
10187,C-49051,86991.42
10188,C-15958,3129.2288
10189,C-32775,2028.8845
10190,C-15870,87535.37
10191,C-15481,132406.77
10192,C-30230,1856.5183
10193,C-40,40024.562
10194,C-29277,32226.438
10195,C-24950,38859.945
10196,C-7570,35043.375
10197,C-24552,912.46716
10198,C-13063,388.98184
10199,C-39714,26719.004
10200,C-21590,20529.727
10201,C-24232,39008.758
10202,C-42126,38956.453
10203,C-48100,25399.926
10204,C-221,126019.45
10205,C-14092,96647.49
10206,C-30595,97495.36
10207,C-23444,30305.162
10208,C-4400,25316.705
10209,C-38130,26368.453
10210,C-728,34722.395
10211,C-48987,108594.336
10212,C-46509,27074.156
10213,C-42144,44365.188
10214,C-6679,24086.111
10215,C-30501,0.0
10216,C-30340,41745.137
10217,C-29590,5978.0835
10218,C-6273,56902.6
10219,C-22104,211369.14
10220,C-5944,23705.635
10221,C-3004,62542.367
10222,C-39951,46795.625
10223,C-46835,547.47394
10224,C-1628,28527.494
10225,C-32894,91325.45
10226,C-48007,58906.656
10227,C-13185,48780.742
10228,C-36040,77451.055
10229,C-17221,56934.83
10230,C-33187,42829.94
10231,C-8685,19516.371
10232,C-32094,47324.92
10233,C-29539,13788.695
10234,C-5090,110059.625
10235,C-1341,100335.93
10236,C-28855,28236.252
10237,C-35419,53321.402
10238,C-8894,80094.12
10239,C-41805,15252.046
10240,C-12405,89168.46
10241,C-16605,153872.69
10242,C-16568,96059.13
10243,C-15777,72286.95
10244,C-28826,19308.066
10245,C-4976,99697.42
10246,C-27638,62655.594
10247,C-10305,928.19244
10248,C-19949,62214.082
10249,C-37003,98372.68
10250,C-35629,57214.566
10251,C-37262,82920.26
10252,C-20002,46965.168
10253,C-24715,152425.1
10254,C-49216,37161.633
10255,C-43925,102011.734
10256,C-34270,56365.547
10257,C-37408,42421.688
10258,C-7147,42365.91
10259,C-37951,22711.691
10260,C-30915,87884.67
10261,C-4468,33553.008
10262,C-10028,71458.61
10263,C-3212,113600.95
10264,C-34771,51125.527
10265,C-14824,51696.785
10266,C-6050,44795.93
10267,C-19654,0.0
10268,C-11879,38154.223
10269,C-20657,217187.75
10270,C-27302,50106.855
10271,C-3384,78117.89
10272,C-6691,20091.508
10273,C-6668,13708.826
10274,C-2252,86847.12
10275,C-32017,97113.555
10276,C-19676,138521.11
10277,C-42286,63253.516
10278,C-17474,60875.934
10279,C-48757,28823.67
10280,C-32835,57060.55
10281,C-35590,1036.4006
10282,C-8913,93841.41
10283,C-21761,24356.56
10284,C-39881,39845.656
10285,C-2146,1203.7642
10286,C-26063,98346.09
10287,C-5876,88396.3
10288,C-20493,21041.582
10289,C-14492,47518.477
10290,C-8817,118536.62
10291,C-40612,89233.04
10292,C-49275,19568.453
10293,C-23808,40152.49
10294,C-22073,96493.71
10295,C-38817,15888.402
10296,C-29323,42109.418
10297,C-19155,53451.84
10298,C-38666,65672.88
10299,C-46904,55487.336
10300,C-18224,16509.873
10301,C-42183,126046.195
10302,C-43585,52648.543
10303,C-3802,90814.93
10304,C-44954,42717.61
10305,C-43811,52173.82
10306,C-20020,45595.53
10307,C-23310,90710.625
10308,C-33846,108369.83
10309,C-37372,51343.984
10310,C-16525,78223.98
10311,C-16728,14537.208
10312,C-25119,23209.523
10313,C-40308,129061.17
10314,C-2634,149694.94
10315,C-5966,53194.023
10316,C-8125,24024.834
10317,C-44340,12574.508
10318,C-18385,84632.79
10319,C-5383,23527.572
10320,C-38665,28284.252
10321,C-9778,1972.9097
10322,C-28579,17427.752
10323,C-46998,50132.797
10324,C-9164,83756.09
10325,C-37796,91665.05
10326,C-41231,2838.149
10327,C-37837,95614.48
10328,C-17275,264944.75
10329,C-46179,57202.453
10330,C-19468,34812.766
10331,C-14124,15471.692
10332,C-48326,108497.445
10333,C-38696,89656.445
10334,C-47410,12116.931
10335,C-23064,32025.451
10336,C-16763,133577.72
10337,C-27615,103876.5
10338,C-8471,36138.375
10339,C-21799,28305.152
10340,C-48478,20145.193
10341,C-18896,124882.62
10342,C-15711,141558.83
10343,C-48826,48118.51
10344,C-21409,140402.08
10345,C-13297,1034.5311
10346,C-42600,116103.06
10347,C-29461,1159.9554
10348,C-46081,50459.69
10349,C-25148,21836.113
10350,C-12585,15056.016
10351,C-47607,66770.34
10352,C-30836,59.7929
10353,C-24249,25961.053
10354,C-16503,40369.758
10355,C-34814,42533.004
10356,C-7124,15185.523
10357,C-18051,43725.43
10358,C-19465,138411.03
10359,C-22599,22940.67
10360,C-20820,71260.914
10361,C-36073,1481.0594
10362,C-24017,55673.113
10363,C-33710,76916.39
10364,C-2046,16303.984
10365,C-13401,151327.0
10366,C-49094,74584.086
10367,C-30534,90421.055
10368,C-38595,85948.17
10369,C-16516,44933.887
10370,C-39817,610.58844
10371,C-10910,41776.01
10372,C-2494,41262.4
10373,C-8334,19863.037
10374,C-2223,28655.828
10375,C-43428,16868.129
10376,C-45061,43266.977
10377,C-6970,0.0
10378,C-19099,59713.88
10379,C-44691,22833.322
10380,C-29996,83319.64
10381,C-39014,1926.6575
10382,C-41204,241582.0
10383,C-9116,27646.43
10384,C-2907,30654.492
10385,C-4489,18532.352
10386,C-4992,29610.533
10387,C-12323,96567.82
10388,C-35990,22020.076
10389,C-5906,43660.16
10390,C-32968,17485.984
10391,C-14051,72874.23
10392,C-10270,47306.945
10393,C-3375,12934.217
10394,C-37070,96794.69
10395,C-2562,104158.836
10396,C-16839,460.82
10397,C-1086,80790.29
10398,C-43955,2226.9736
10399,C-1551,49580.457
10400,C-918,84423.49
10401,C-32124,30516.45
10402,C-33195,141464.25
10403,C-30928,92797.95
10404,C-27973,17088.844
10405,C-16892,181901.52
10406,C-46680,22083.945
10407,C-38242,90927.22
10408,C-49368,24952.086
10409,C-19078,39355.203
10410,C-478,5103.1523
10411,C-26659,14720.491
10412,C-42260,33859.996
10413,C-37937,97046.53
10414,C-21229,186.81273
10415,C-2289,95797.266
10416,C-456,153117.89
10417,C-23319,28730.053
10418,C-29300,36369.117
10419,C-31671,43642.832
10420,C-36096,42662.758
10421,C-41394,246873.22
10422,C-47320,18080.06
10423,C-3632,53841.777
10424,C-11832,0.0
10425,C-44435,118289.71
10426,C-2921,21187.812
10427,C-20027,6527.3193
10428,C-17633,7403.749
10429,C-44933,30538.861
10430,C-19347,37379.13
10431,C-34203,45453.594
10432,C-19587,46174.324
10433,C-4887,23749.973
10434,C-38288,21528.625
10435,C-38271,30653.965
10436,C-240,17013.713
10437,C-24973,22061.268
10438,C-34789,251600.05
10439,C-27709,55724.094
10440,C-44521,70836.03
10441,C-23220,31593.84
10442,C-29642,30312.781
10443,C-33169,18730.787
10444,C-15374,57796.613
10445,C-43794,72005.055
10446,C-3461,41399.188
10447,C-2006,15461.68
10448,C-41943,2651.4644
10449,C-11007,33516.094
10450,C-5373,28423.377
10451,C-20936,89611.375
10452,C-35044,2296.7458
10453,C-27802,108827.125
10454,C-18403,24412.094
10455,C-30884,44152.965
10456,C-29422,48499.746
10457,C-45520,48370.08
10458,C-27350,3187.8472
10459,C-19638,114032.28
10460,C-48095,26154.104
10461,C-36145,31102.404
10462,C-28448,112625.34
10463,C-23478,35488.527
10464,C-4775,78099.76
10465,C-9746,18311.322
10466,C-15669,26942.316
10467,C-41880,29021.154
10468,C-41334,64329.844
10469,C-18636,28941.76
10470,C-11230,12024.129
10471,C-49751,74567.67
10472,C-14658,52416.273
10473,C-43712,50557.875
10474,C-35046,28083.91
10475,C-44850,1684.3704
10476,C-5403,0.0
10477,C-3083,83778.69
10478,C-40233,55904.305
10479,C-2052,24054.791
10480,C-19732,7243.989
10481,C-3615,46885.97
10482,C-44865,57709.438
10483,C-36958,69244.875
10484,C-10092,21277.8
10485,C-30739,128409.266
10486,C-9435,36283.77
10487,C-15560,411.89978
10488,C-18892,17026.121
10489,C-23921,0.0
10490,C-3635,29857.05
10491,C-43859,21869.555
10492,C-21250,1941.0955
10493,C-36226,74557.805
10494,C-8672,92872.32
10495,C-19714,47478.707
10496,C-4012,55937.77
10497,C-3208,50198.207
10498,C-41885,23311.975
10499,C-49668,21902.281
10500,C-11849,36813.375
10501,C-39657,0.0
10502,C-11955,240627.8
10503,C-8083,29153.793
10504,C-23632,14793.012
10505,C-14943,26688.254
10506,C-16911,29061.086
